Fecha,Recurso,Precio de Oferta Declarado $/kWh,Capacidad Efectiva Neta (MW),Volumen Util
2017-04-25,ALBAN,78.0,429,0.2380612798264642
2017-04-25,BETANIA,57.61801,540,0.8091825766083748
2017-04-25,CALIMA,150.0,132,0.8608431625506819
2017-04-25,CHIVOR,85.0,1000,0.10635812286045446
2017-04-25,EL QUIMBO,57.618019999999994,400,0.5038554151964878
2017-04-25,GUATAPE,57.618080000000006,560,0.8977218361832653
2017-04-25,GUATRON,133.0,512,0.4786011455350169
2017-04-25,GUAVIO,57.618069999999996,1250,0.37093131114149924
2017-04-25,JAGUAS,57.61809,170,0.8240961433874819
2017-04-25,LA TASAJERA,57.618109999999994,306,0.6786885245901639
2017-04-25,MIEL I,98.0,396,0.810967781253809
2017-04-25,PAGUA,90.0,600,0.4316181352437678
2017-04-25,PLAYAS,57.618030000000005,207,1.0290420342501299
2017-04-25,PORCE II,130.0,405,0.7085423390195175
2017-04-25,PORCE III,57.6181,700,0.5585471907238468
2017-04-25,PRADO,57.61805,51,0.8142604895104895
2017-04-25,SALVAJINA,280.0,315,0.7050640204865557
2017-04-25,SAN CARLOS,57.61804,1240,0.32418765356265355
2017-04-25,SOGAMOSO,57.61806,819,0.9695906508521879
2017-04-25,URRA,57.618,338,0.6498422215209846
2017-04-26,ALBAN,89.5,429,0.27784978308026026
2017-04-26,BETANIA,57.61804,540,0.7899286058077972
2017-04-26,CALIMA,150.0,132,0.867478345005529
2017-04-26,CHIVOR,57.61801,1000,0.10184398501307312
2017-04-26,EL QUIMBO,57.618069999999996,400,0.5019133424910892
2017-04-26,GUATAPE,57.618080000000006,560,0.89760426729697
2017-04-26,GUATRON,90.0,512,0.49765790158812806
2017-04-26,GUAVIO,88.55,1250,0.37093131114149924
2017-04-26,JAGUAS,88.0,170,0.8329453075122366
2017-04-26,LA TASAJERA,57.618109999999994,306,0.6651501097058456
2017-04-26,MIEL I,57.618019999999994,396,0.81799211798643
2017-04-26,PAGUA,57.618,600,0.431691213528542
2017-04-26,PLAYAS,57.61812,207,1.0634198235599377
2017-04-26,PORCE II,57.61809,405,0.7150576302443523
2017-04-26,PORCE III,130.0,700,0.6574123966237531
2017-04-26,PRADO,57.618030000000005,51,0.8655611888111888
2017-04-26,SALVAJINA,280.0,315,0.7267919916191363
2017-04-26,SAN CARLOS,57.61806,1240,0.36284705159705155
2017-04-26,SOGAMOSO,57.61805,819,0.9913751619655139
2017-04-26,URRA,57.6181,338,0.6626349005995583
2017-04-27,ALBAN,70.0,429,0.158484273318872
2017-04-27,BETANIA,104.2,540,0.834111182416172
2017-04-27,CALIMA,150.0,132,0.870819664577958
2017-04-27,CHIVOR,74.9,1000,0.09410792743739724
2017-04-27,EL QUIMBO,57.618030000000005,400,0.4980332372666792
2017-04-27,GUATAPE,138.0,560,0.9013658832010121
2017-04-27,GUATRON,80.0,512,0.4896144233272585
2017-04-27,GUAVIO,57.61809,1250,0.3646929895862221
2017-04-27,JAGUAS,83.0,170,0.8282093116738785
2017-04-27,LA TASAJERA,57.61804,306,0.661879983588719
2017-04-27,MIEL I,57.618069999999996,396,0.8039657904359485
2017-04-27,PAGUA,57.618019999999994,600,0.43033983797405084
2017-04-27,PLAYAS,57.61805,207,0.9439678256357033
2017-04-27,PORCE II,122.0,405,0.7936637467342863
2017-04-27,PORCE III,57.618,700,0.5599266774661096
2017-04-27,PRADO,57.6181,51,0.8664580419580419
2017-04-27,SALVAJINA,280.0,315,0.733811546967757
2017-04-27,SAN CARLOS,57.61806,1240,0.2929791154791155
2017-04-27,SOGAMOSO,57.618080000000006,819,0.9898869729891359
2017-04-27,URRA,57.61801,338,0.6622448721994321
2017-04-28,ALBAN,75.999,429,0.042798264642082424
2017-04-28,BETANIA,57.618019999999994,540,0.8371747152254132
2017-04-28,CALIMA,150.0,132,0.8741370254330999
2017-04-28,CHIVOR,57.618109999999994,1000,0.07823948534102446
2017-04-28,EL QUIMBO,57.61805,400,0.49101067507025437
2017-04-28,GUATAPE,138.0,560,0.9043153788439755
2017-04-28,GUATRON,57.6181,512,0.4638614944024993
2017-04-28,GUAVIO,79.2,1250,0.3635488606045537
2017-04-28,JAGUAS,57.61804,170,0.8019108084462415
2017-04-28,LA TASAJERA,57.618069999999996,306,0.6464528443247293
2017-04-28,MIEL I,57.618030000000005,396,0.7944809653435178
2017-04-28,PAGUA,57.618080000000006,600,0.42895045504717083
2017-04-28,PLAYAS,57.61812,207,0.8853035806953815
2017-04-28,PORCE II,57.61801,405,0.7738504687259875
2017-04-28,PORCE III,100.0,700,0.6292650694858897
2017-04-28,PRADO,57.61806,51,0.8522167832167832
2017-04-28,SALVAJINA,280.0,315,0.737329181701781
2017-04-28,SAN CARLOS,69.0,1240,0.25385288697788694
2017-04-28,SOGAMOSO,57.61809,819,0.9913751619655139
2017-04-28,URRA,57.618,338,0.6622448721994321
2017-04-29,ALBAN,104.5,429,0.14711496746203903
2017-04-29,BETANIA,57.61806,540,0.808426921225734
2017-04-29,CALIMA,150.0,132,0.8770010136380392
2017-04-29,CHIVOR,57.61804,1000,0.06538621885585416
2017-04-29,EL QUIMBO,57.618,400,0.4869763245077706
2017-04-29,GUATAPE,138.0,560,0.9070327035204465
2017-04-29,GUATRON,100.0,512,0.4837833897422546
2017-04-29,GUAVIO,74.1,1250,0.3582319049850344
2017-04-29,JAGUAS,57.618019999999994,170,0.7915660542432195
2017-04-29,LA TASAJERA,57.61809,306,0.6302998626447136
2017-04-29,MIEL I,57.618080000000006,396,0.7747056433592004
2017-04-29,PAGUA,65.9,600,0.4276683258012787
2017-04-29,PLAYAS,57.61801,207,0.7716554229372082
2017-04-29,PORCE II,57.61805,405,0.6604241585984325
2017-04-29,PORCE III,57.618030000000005,700,0.6403205729388695
2017-04-29,PRADO,57.618069999999996,51,0.8469020979020978
2017-04-29,SALVAJINA,280.0,315,0.7434896985217088
2017-04-29,SAN CARLOS,88.0,1240,0.42829084766584763
2017-04-29,SOGAMOSO,57.618109999999994,819,0.9861628625535732
2017-04-29,URRA,57.6181,338,0.6657784790154623
2017-04-30,ALBAN,104.5,429,0.2995824295010846
2017-04-30,BETANIA,59.3,540,0.7906577891865876
2017-04-30,CALIMA,150.0,132,0.884638315517877
2017-04-30,CHIVOR,79.1,1000,0.06538621885585416
2017-04-30,EL QUIMBO,57.618030000000005,400,0.49876253580054053
2017-04-30,GUATAPE,138.0,560,0.9100420011474919
2017-04-30,GUATRON,57.618069999999996,512,0.4728867482426451
2017-04-30,GUAVIO,101.0,1250,0.36498001396153884
2017-04-30,JAGUAS,57.6181,170,0.7688198434655127
2017-04-30,LA TASAJERA,57.61805,306,0.6263884478852637
2017-04-30,MIEL I,57.61806,396,0.762692885873319
2017-04-30,PAGUA,57.618019999999994,600,0.42690345086115333
2017-04-30,PLAYAS,57.61804,207,0.739704203425013
2017-04-30,PORCE II,95.0,405,0.7591324727216844
2017-04-30,PORCE III,57.618080000000006,700,0.5402949953107682
2017-04-30,PRADO,57.61801,51,0.8345017482517482
2017-04-30,SALVAJINA,280.0,315,0.7597736002793621
2017-04-30,SAN CARLOS,88.0,1240,0.7678485872235872
2017-04-30,SOGAMOSO,57.618,819,0.9866613176517492
2017-04-30,URRA,57.61809,338,0.6710129378352794
2017-05-01,ALBAN,104.5,429,0.5075515184381778
2017-05-01,BETANIA,58.123090000000005,540,0.7936017968875342
2017-05-01,CALIMA,150.0,132,0.8903662919277553
2017-05-01,CHIVOR,151.0,1000,0.07172673117873797
2017-05-01,EL QUIMBO,58.12302,400,0.5070062218870365
2017-05-01,GUATAPE,138.0,560,0.9157835800767936
2017-05-01,GUATRON,58.12301,512,0.45283155428273886
2017-05-01,GUAVIO,122.0,1250,0.3705459822325074
2017-05-01,JAGUAS,58.12307,170,0.7525549171218462
2017-05-01,LA TASAJERA,58.12304,306,0.6247533848267004
2017-05-01,MIEL I,58.12305,396,0.7495388615772154
2017-05-01,PAGUA,62.1,600,0.4247615011350147
2017-05-01,PLAYAS,58.12308,207,0.7213025428126623
2017-05-01,PORCE II,58.123000000000005,405,0.7039326878745967
2017-05-01,PORCE III,95.0,700,0.576882087134453
2017-05-01,PRADO,58.123059999999995,51,0.8248181818181818
2017-05-01,SALVAJINA,280.0,315,0.7774106623210337
2017-05-01,SAN CARLOS,95.5,1240,0.9536977886977885
2017-05-01,SOGAMOSO,58.12303000000001,819,0.9903818399282368
2017-05-01,URRA,350.0,338,0.6714963710949827
2017-05-02,ALBAN,87.999,429,0.5520200650759218
2017-05-02,BETANIA,58.12303000000001,540,0.7928726135087438
2017-05-02,CALIMA,150.0,132,0.8951635643199412
2017-05-02,CHIVOR,98.1,1000,0.07968678401035068
2017-05-02,EL QUIMBO,58.123059999999995,400,0.5067644391772386
2017-05-02,GUATAPE,58.123000000000005,560,0.9186354408281557
2017-05-02,GUATRON,95.0,512,0.47741187190835715
2017-05-02,GUAVIO,74.5,1250,0.37694027138936437
2017-05-02,JAGUAS,105.0,170,0.7949934974344423
2017-05-02,LA TASAJERA,145.0,306,0.6364382168786457
2017-05-02,MIEL I,58.12307,396,0.7514853938975338
2017-05-02,PAGUA,79.1,600,0.42547422787762673
2017-05-02,PLAYAS,58.12305,207,0.6613035806953814
2017-05-02,PORCE II,58.12304,405,0.6245404948516982
2017-05-02,PORCE III,112.0,700,0.7308355358513087
2017-05-02,PRADO,63.0,51,0.8248181818181818
2017-05-02,SALVAJINA,280.0,315,0.7840321266441626
2017-05-02,SAN CARLOS,58.12302,1240,0.8922128378378378
2017-05-02,SOGAMOSO,58.12301,819,0.9898869729891359
2017-05-02,URRA,350.0,338,0.671550646891764
2017-05-03,ALBAN,68.0,429,0.46709327548806945
2017-05-03,BETANIA,125.0,540,0.8526488047489171
2017-05-03,CALIMA,150.0,132,0.8999368779948398
2017-05-03,CHIVOR,90.1,1000,0.08143148512538523
2017-05-03,EL QUIMBO,58.12304,400,0.5038554151964878
2017-05-03,GUATAPE,58.12307,560,0.9173868813228523
2017-05-03,GUATRON,75.0,512,0.48152902889872423
2017-05-03,GUAVIO,61.3,1250,0.3778170273397531
2017-05-03,JAGUAS,105.0,170,0.8135643517533281
2017-05-03,LA TASAJERA,58.123000000000005,306,0.6427952692698764
2017-05-03,MIEL I,106.0,396,0.7771661317190103
2017-05-03,PAGUA,58.123059999999995,600,0.4260398192306892
2017-05-03,PLAYAS,58.12303000000001,207,0.6259346133886871
2017-05-03,PORCE II,115.0,405,0.7057691716612879
2017-05-03,PORCE III,58.12305,700,0.6369298320402421
2017-05-03,PRADO,65.0,51,0.8318566433566433
2017-05-03,SALVAJINA,280.0,315,0.7873431498079385
2017-05-03,SAN CARLOS,58.12302,1240,0.8148925061425061
2017-05-03,SOGAMOSO,58.12301,819,0.9794733379846507
2017-05-03,URRA,350.0,338,0.6732982013253392
2017-05-04,ALBAN,64.9,429,0.2882131236442516
2017-05-04,BETANIA,58.123059999999995,540,0.8410195732392106
2017-05-04,CALIMA,150.0,132,0.9047336896424623
2017-05-04,CHIVOR,82.11399999999999,1000,0.08566924535252522
2017-05-04,EL QUIMBO,58.12308,400,0.49852084287266235
2017-05-04,GUATAPE,58.123090000000005,560,0.9165558323484845
2017-05-04,GUATRON,58.12301,512,0.46612392606092157
2017-05-04,GUAVIO,85.0,1250,0.38972617214768634
2017-05-04,JAGUAS,58.12302,170,0.7921269300796859
2017-05-04,LA TASAJERA,58.12307,306,0.6506250557448402
2017-05-04,MIEL I,106.0,396,0.7994693860967782
2017-05-04,PAGUA,69.0,600,0.4285632796717829
2017-05-04,PLAYAS,58.12304,207,0.717096004151531
2017-05-04,PORCE II,58.12305,405,0.6126410019978485
2017-05-04,PORCE III,115.0,700,0.8076050814221161
2017-05-04,PRADO,65.0,51,0.8318566433566433
2017-05-04,SALVAJINA,280.0,315,0.7927872191828659
2017-05-04,SAN CARLOS,58.123000000000005,1240,0.7848495085995085
2017-05-04,SOGAMOSO,58.12303000000001,819,0.9826953054918769
2017-05-04,URRA,350.0,338,0.6758725149889555
2017-05-05,ALBAN,72.0,429,0.42864154013015177
2017-05-05,BETANIA,58.123000000000005,540,0.8479817102518852
2017-05-05,CALIMA,150.0,132,0.9086002580169554
2017-05-05,CHIVOR,58.1231,1000,0.08194830049327476
2017-05-05,EL QUIMBO,58.123090000000005,400,0.49537003618211367
2017-05-05,GUATAPE,58.12307,560,0.9199427725170775
2017-05-05,GUATRON,66.0,512,0.47235433480864353
2017-05-05,GUAVIO,85.0,1250,0.3969172252875981
2017-05-05,JAGUAS,105.0,170,0.8335686079780568
2017-05-05,LA TASAJERA,58.12308,306,0.6548113594605682
2017-05-05,MIEL I,58.12301,396,0.8044582131393978
2017-05-05,PAGUA,58.12302,600,0.4282073848845201
2017-05-05,PLAYAS,58.12305,207,0.6521224701608719
2017-05-05,PORCE II,115.0,405,0.7330344244659598
2017-05-05,PORCE III,58.12304,700,0.7190195242561173
2017-05-05,PRADO,65.0,51,0.8610979020979022
2017-05-05,SALVAJINA,280.0,315,0.7976423000814807
2017-05-05,SAN CARLOS,58.12303000000001,1240,0.6493058968058968
2017-05-05,SOGAMOSO,58.123059999999995,819,0.9896376956045052
2017-05-05,URRA,350.0,338,0.6864342063742506
2017-05-06,ALBAN,62.0,429,0.47946583514099783
2017-05-06,BETANIA,58.123059999999995,540,0.8394817904700786
2017-05-06,CALIMA,150.0,132,0.9133975304091412
2017-05-06,CHIVOR,84.11399999999999,1000,0.1042398267698141
2017-05-06,EL QUIMBO,58.12307,400,0.4914899309577037
2017-05-06,GUATAPE,138.0,560,0.9308998004148624
2017-05-06,GUATRON,65.00001,512,0.5396563394949232
2017-05-06,GUAVIO,75.0,1250,0.41194811280158355
2017-05-06,JAGUAS,105.0,170,0.900248989146627
2017-05-06,LA TASAJERA,58.123000000000005,306,0.6992745143509517
2017-05-06,MIEL I,58.12303000000001,396,0.7949729817576078
2017-05-06,PAGUA,58.12302,600,0.4304594206218631
2017-05-06,PLAYAS,58.12305,207,0.6250648676699534
2017-05-06,PORCE II,58.12301,405,0.882910711541417
2017-05-06,PORCE III,58.12308,700,0.7245357660499616
2017-05-06,PRADO,65.0,51,0.8789527972027972
2017-05-06,SALVAJINA,280.0,315,0.8119840530788034
2017-05-06,SAN CARLOS,58.123090000000005,1240,0.6434843366093366
2017-05-06,SOGAMOSO,58.12304,819,0.990880295026413
2017-05-06,URRA,350.0,338,0.707386557273588
2017-05-07,ALBAN,58.123000000000005,429,0.46341648590021695
2017-05-07,BETANIA,58.123059999999995,540,0.8310612866998235
2017-05-07,CALIMA,150.0,132,0.9186956321415407
2017-05-07,CHIVOR,74.11399999999999,1000,0.11076884372444899
2017-05-07,EL QUIMBO,58.12303000000001,400,0.4855551665005701
2017-05-07,GUATAPE,138.0,560,0.9422215002721616
2017-05-07,GUATRON,58.12307,512,0.5345324134340015
2017-05-07,GUAVIO,85.0,1250,0.4205245139758829
2017-05-07,JAGUAS,58.12302,170,0.9152053628431581
2017-05-07,LA TASAJERA,58.12301,306,0.710487165307979
2017-05-07,MIEL I,95.0,396,0.8132271563807745
2017-05-07,PAGUA,58.12305,600,0.43109050961117934
2017-05-07,PLAYAS,139.0,207,0.8738380902957966
2017-05-07,PORCE II,85.00001,405,1.029425234362994
2017-05-07,PORCE III,58.12308,700,0.6749339244607383
2017-05-07,PRADO,64.0,51,0.8951083916083916
2017-05-07,SALVAJINA,280.0,315,0.8242882085903853
2017-05-07,SAN CARLOS,58.12304,1240,0.45716984029484026
2017-05-07,SOGAMOSO,58.123090000000005,819,0.983934217083624
2017-05-07,URRA,350.0,338,0.7418106658251815
2017-05-08,ALBAN,62.0,429,0.4714398047722343
2017-05-08,BETANIA,58.12301,540,0.8620367399326168
2017-05-08,CALIMA,150.0,132,0.9259514375230373
2017-05-08,CHIVOR,69.11399999999999,1000,0.11535117748007583
2017-05-08,EL QUIMBO,58.12307,400,0.4829461936955136
2017-05-08,GUATAPE,138.0,560,0.9554085855935819
2017-05-08,GUATRON,58.123090000000005,512,0.5515097630825305
2017-05-08,GUAVIO,84.999,1250,0.4302606791427998
2017-05-08,JAGUAS,58.12305,170,0.9494805041261734
2017-05-08,LA TASAJERA,90.0,306,0.7590661624360049
2017-05-08,MIEL I,58.12303000000001,396,0.8308548328119286
2017-05-08,PAGUA,58.123000000000005,600,0.43252069058874987
2017-05-08,PLAYAS,58.12304,207,0.9287005708354956
2017-05-08,PORCE II,58.1231,405,0.9495827570308899
2017-05-08,PORCE III,58.12311,700,0.8504927956347514
2017-05-08,PRADO,68.0,51,0.9240174825174825
2017-05-08,SALVAJINA,280.0,315,0.8410179257362357
2017-05-08,SAN CARLOS,58.123059999999995,1240,0.3854376535626535
2017-05-08,SOGAMOSO,58.12308,819,0.9861628625535732
2017-05-08,URRA,58.12302,338,0.773519722309877
2017-05-09,ALBAN,60.0,429,0.5520200650759218
2017-05-09,BETANIA,58.12308,540,0.864397561366918
2017-05-09,CALIMA,150.0,132,0.930772207887947
2017-05-09,CHIVOR,86.11399999999999,1000,0.12840912153966413
2017-05-09,EL QUIMBO,58.12301,400,0.47986631472154145
2017-05-09,GUATAPE,58.12305,560,0.9635167440651619
2017-05-09,GUATRON,58.123000000000005,512,0.5448302525384013
2017-05-09,GUAVIO,62.2,1250,0.4344912166620447
2017-05-09,JAGUAS,58.12304,170,0.9584542810527062
2017-05-09,LA TASAJERA,90.0,306,0.7910549599529066
2017-05-09,MIEL I,58.12311,396,0.8364250599276806
2017-05-09,PAGUA,58.12302,600,0.4339252139867131
2017-05-09,PLAYAS,58.12303000000001,207,0.9477903476907109
2017-05-09,PORCE II,58.12307,405,0.7718864299984632
2017-05-09,PORCE III,58.123059999999995,700,0.9050080995822319
2017-05-09,PRADO,58.1231,51,0.9303706293706293
2017-05-09,SALVAJINA,280.0,315,0.8660406239087417
2017-05-09,SAN CARLOS,58.123090000000005,1240,0.2950752457002457
2017-05-09,SOGAMOSO,58.12313,819,0.9745283564238014
2017-05-09,URRA,58.12311999999999,338,0.7745181445250868
2017-05-10,ALBAN,58.12311,429,0.5580368763557484
2017-05-10,BETANIA,58.12302,540,0.9522051981389379
2017-05-10,CALIMA,120.0,132,0.9375502211573903
2017-05-10,CHIVOR,59.114,1000,0.13946880868307324
2017-05-10,EL QUIMBO,58.12304,400,0.4951241235040088
2017-05-10,GUATAPE,63.0,560,0.9768861776258686
2017-05-10,GUATRON,58.12311999999999,512,0.5525993230929445
2017-05-10,GUAVIO,76.0,1250,0.45003323037495335
2017-05-10,JAGUAS,58.12305,170,0.9545905748267952
2017-05-10,LA TASAJERA,90.0,306,0.8444051802565153
2017-05-10,MIEL I,58.12308,396,0.8450603339698534
2017-05-10,PAGUA,58.12301,600,0.435784347210363
2017-05-10,PLAYAS,58.123059999999995,207,0.9292060197197717
2017-05-10,PORCE II,58.12303000000001,405,0.7484224681112648
2017-05-10,PORCE III,58.12307,700,0.8100844061727341
2017-05-10,PRADO,58.123000000000005,51,0.9495034965034964
2017-05-10,SALVAJINA,280.0,315,0.9069340006984054
2017-05-10,SAN CARLOS,58.1231,1240,0.21263206388206388
2017-05-10,SOGAMOSO,58.12313,819,0.9710716635104157
2017-05-10,URRA,58.123090000000005,338,0.7692376143893973
2017-05-11,ALBAN,58.123000000000005,429,0.5082185466377439
2017-05-11,BETANIA,58.12303000000001,540,1.0006706240975454
2017-05-11,CALIMA,99.999,132,0.9438513638039071
2017-05-11,CHIVOR,58.12307,1000,0.13275029875019093
2017-05-11,EL QUIMBO,58.123090000000005,400,0.5101569387956654
2017-05-11,GUATAPE,58.12305,560,0.9840257597230326
2017-05-11,GUATRON,58.12313,512,0.5729289247591773
2017-05-11,GUAVIO,70.0,1250,0.45797658095301846
2017-05-11,JAGUAS,58.12314,170,0.9805771913645929
2017-05-11,LA TASAJERA,90.0,306,0.8814895021316826
2017-05-11,MIEL I,58.12311,396,0.8591086011457361
2017-05-11,PAGUA,58.12302,600,0.43680929670741614
2017-05-11,PLAYAS,58.12304,207,0.9116533471717697
2017-05-11,PORCE II,58.12311999999999,405,0.8531619794067928
2017-05-11,PORCE III,58.12315,700,0.7499394662801603
2017-05-11,PRADO,58.12301,51,0.976972027972028
2017-05-11,SALVAJINA,200.0,315,0.9461075544174137
2017-05-11,SAN CARLOS,58.1231,1240,0.23988022113022112
2017-05-11,SOGAMOSO,58.123059999999995,819,0.9700819296322137
2017-05-11,URRA,58.12308,338,0.758254338908173
2017-05-12,ALBAN,58.123090000000005,429,0.47912960954446854
2017-05-12,BETANIA,58.12304,540,1.0024346221723086
2017-05-12,CALIMA,69.999,132,0.9501760044231479
2017-05-12,CHIVOR,58.12307,1000,0.12250033693630556
2017-05-12,EL QUIMBO,200.0,400,0.5209471094710947
2017-05-12,GUATAPE,58.12302,560,0.9929639618875753
2017-05-12,GUATRON,58.12305,512,0.5789763082530591
2017-05-12,GUAVIO,70.0,1250,0.465336750404024
2017-05-12,JAGUAS,58.123059999999995,170,1.005130642453477
2017-05-12,LA TASAJERA,90.0,306,0.906818530476819
2017-05-12,MIEL I,58.123000000000005,396,0.8721951814081988
2017-05-12,PAGUA,58.12313,600,0.43788166690963615
2017-05-12,PLAYAS,58.12311,207,0.9628956927867152
2017-05-12,PORCE II,58.12314,405,0.9823697556477641
2017-05-12,PORCE III,58.12311999999999,700,0.6612183476852246
2017-05-12,PRADO,58.12301,51,0.9852622377622376
2017-05-12,SALVAJINA,100.0,315,0.9597014317308813
2017-05-12,SAN CARLOS,58.1231,1240,0.28855497542997544
2017-05-12,SOGAMOSO,58.12303000000001,819,0.9762585467955747
2017-05-12,URRA,58.12308,338,0.745765225623225
2017-05-13,ALBAN,58.12308,429,0.37414316702819955
2017-05-13,BETANIA,58.123000000000005,540,1.0024346221723086
2017-05-13,CALIMA,79.999,132,0.9574788057500923
2017-05-13,CHIVOR,63.0,1000,0.13967555280016533
2017-05-13,EL QUIMBO,58.12302,400,0.5236727089898636
2017-05-13,GUATAPE,58.12311999999999,560,0.9981186281096296
2017-05-13,GUATRON,58.12301,512,0.5773210101536058
2017-05-13,GUAVIO,65.0,1250,0.4930500224723399
2017-05-13,JAGUAS,58.12315,170,1.0308680333877185
2017-05-13,LA TASAJERA,58.12307,306,0.9178197969995896
2017-05-13,MIEL I,58.12305,396,0.8786604639824483
2017-05-13,PAGUA,58.12314,600,0.44162650727867214
2017-05-13,PLAYAS,58.12303000000001,207,0.9535329527763363
2017-05-13,PORCE II,58.123090000000005,405,0.8106469955432613
2017-05-13,PORCE III,58.1231,700,0.6768701509080058
2017-05-13,PRADO,58.123059999999995,51,1.0018898601398603
2017-05-13,SALVAJINA,100.0,315,0.9713851705272961
2017-05-13,SAN CARLOS,58.12313,1240,0.3279130835380835
2017-05-13,SOGAMOSO,58.12304,819,0.9866613176517492
2017-05-13,URRA,58.12311,338,0.736662038497949
2017-05-14,ALBAN,58.12303000000001,429,0.24040130151843817
2017-05-14,BETANIA,58.1231,540,1.0024346221723086
2017-05-14,CALIMA,79.999,132,0.963326115001843
2017-05-14,CHIVOR,64.0,1000,0.1690301625380738
2017-05-14,EL QUIMBO,58.12302,400,0.541552060046148
2017-05-14,GUATAPE,58.12311999999999,560,1.0039648298622519
2017-05-14,GUATRON,58.12311,512,0.5903720385316323
2017-05-14,GUAVIO,65.0,1250,0.5322962428160233
2017-05-14,JAGUAS,58.12315,170,1.0569794991842236
2017-05-14,LA TASAJERA,58.12307,306,0.9255227528139994
2017-05-14,MIEL I,58.123059999999995,396,0.8765798561735668
2017-05-14,PAGUA,58.123000000000005,600,0.44559530999437696
2017-05-14,PLAYAS,58.12314,207,1.02469434353918
2017-05-14,PORCE II,58.12313,405,0.7002935300445675
2017-05-14,PORCE III,58.123090000000005,700,0.6400494500809958
2017-05-14,PRADO,58.12304,51,1.0018898601398603
2017-05-14,SALVAJINA,100.0,315,0.9827819811430568
2017-05-14,SAN CARLOS,58.12301,1240,0.09688421375921376
2017-05-14,SOGAMOSO,58.12308,819,0.9871561845908503
2017-05-14,URRA,58.12305,338,0.7394704954244241
2017-05-15,ALBAN,58.12311,429,0.24575108459869846
2017-05-15,BETANIA,58.12308,540,0.9901163163805551
