Volumen Util,Capacidad Efectiva Neta (MW),Precio de Oferta Declarado $/kWh
1.1650762843798652,207,61.529
0.7076179499001076,405,121.0
0.5735817205217836,700,86.0
0.8451311188811189,51,69.999
0.7681143056687231,315,151.0
1.160039926289926,1240,61.52903000000001
0.8252266520482407,819,66.945
0.7391662985168824,338,61.52907
0.1945932754880694,429,110.0
0.7431734317343174,540,138.0
0.984328695171397,132,120.0
0.9617594364627976,1000,125.114
0.5803948608829155,400,61.529
0.9555899530705216,560,61.52904
0.7201851080447801,512,121.0
0.9309709485239976,1250,73.0
0.942438580312596,170,68.5
0.4658870118981787,306,61.52902
0.9242733514809248,396,150.0
0.5558161484474249,600,70.0
1.182386092371562,207,61.52905
0.5948493929614262,405,66.6
0.6303427402165572,700,90.0
0.8274632867132866,51,69.999
0.7648352927482248,315,151.0
1.1835626535626536,1240,61.52901
0.8325302501744244,819,104.0
0.7341192805301358,338,61.52903000000001
0.2022857917570499,429,108.999
0.7410652976094979,540,61.52903000000001
0.9838513638039073,132,120.0
0.9705623691564012,1000,125.114
0.5752144441152441,400,91.0
0.9513689726024038,560,61.52904
0.7035988023952096,512,66.6
0.925939678502099,1250,92.0
0.9161403135418884,170,61.52902
0.4558229722256907,306,61.52901
0.9297988867671556,396,119.999
0.5553966928379532,600,61.52905
1.1833575505967826,207,61.52907
0.6888904256954049,405,145.0
0.6625748145621961,700,121.0
0.8107657342657342,51,84.999
0.7585799092073101,315,151.0
1.1835626535626536,1240,61.529
0.8313491478122197,819,99.0
0.7368652571789208,338,61.52906
0.2631372017353579,429,121.001
0.7523632279801058,540,91.0
0.985307316623664,132,124.999
0.9595544354295265,1000,61.52904
0.580653253247861,400,61.52903000000001
0.9489565424204234,560,61.52901
0.728153866180682,512,145.0
0.9233487133390073,1250,99.5
0.8889695207018041,170,67.601
0.4551042651492178,306,61.529
0.9135131840897088,396,67.6
0.5547124351792073,600,61.52907
1.1654810586403737,207,61.52906
0.7066935607806978,405,113.0
0.5827606786597322,700,90.0
0.8046241258741259,51,94.999
0.7476283319753231,315,150.0
1.1563144963144962,1240,61.52905
0.8240527260041862,819,89.999
0.7363578415904071,338,61.52902
0.11836225596529285,429,98.999
0.7587806834590085,540,91.5
0.984829985256174,132,112.5
0.9475816958228884,1000,61.52906
0.5832455266158499,400,61.52902
0.9441456579199012,560,61.52907
0.7293850559750064,512,66.9
0.920761621068536,1250,103.0
0.8997505379395143,170,150.00001
0.4619192279562603,306,129.0
0.9035810344127088,396,61.52903000000001
0.5545852718828749,600,61.52901
1.1298899844317594,207,61.52905
0.5805009989242356,405,89.0
0.6699676016710717,700,105.00001
0.7836748251748251,51,90.499
0.7338115469677571,315,150.0
1.08644656019656,1240,61.52904
0.8224056613176518,819,105.0
0.7411555695803093,338,61.529
0.014376355748373103,429,104.5
0.7616452751484037,540,61.52903000000001
0.979436048654626,132,110.0
0.9637577832286583,1000,111.56
0.5783235022131243,400,61.529
0.9435447938682736,560,61.52901
0.742311377245509,512,66.9
0.9222163942891568,1250,103.0
0.913086708756,170,119.7
0.4691922795626036,306,129.0
0.8864230284808841,396,61.52904
0.554387883457942,600,97.5
1.0995775817332645,207,61.52902
0.6305017673274935,405,130.0
0.537935885412226,700,85.0
0.7767307692307692,51,102.5
0.7163339541380515,315,150.0
1.024264434889435,1240,61.52906
0.8151308681351541,819,101.0
0.7424815399179552,338,61.52905
0.07523047722342734,429,113.5
0.7552141825766083,540,61.52906
0.9696507556210836,132,110.5
0.9553510876303944,1000,61.52905
0.5721052962354441,400,61.52902
0.9387389112557192,560,61.52907
0.736954699297058,512,83.0
0.9251297658095302,1250,110.8
0.901619966423116,170,61.52901
0.4654922492374106,306,61.52903000000001
0.8871836021614594,396,150.00001
0.5532281900160361,600,107.0
1.1492226258432798,207,61.52908000000001
0.4996303980328877,405,91.0
0.6946099411714554,700,119.0
0.7611188811188812,51,106.0
0.7010365498777791,315,150.0
0.9420531326781326,1240,61.52904
0.8148961427289944,819,110.50001
0.7484954244241087,338,61.529
0.0882700650759219,429,115.0
0.7495251082945612,540,61.52902
0.9647820678215996,132,113.0
0.964154020323998,1000,115.1
0.5669248794677728,400,61.52906
0.9405394928477904,560,61.52901
0.7323046081749545,512,83.0
0.9230250160175189,1250,107.2
0.8799957437752712,170,61.52903000000001
0.4725257318182629,306,123.0
0.8952366635517817,396,150.00001
0.5507683112231085,600,106.3
1.155551634665283,207,61.52905
0.5628246503765176,405,131.0
0.5758802967004859,700,61.52904
0.7404527972027972,51,105.0
0.6947334419741591,315,150.0
0.9499708230958229,1240,61.52907
0.8069422904415429,819,104.9
0.7494237929946356,338,61.529
0.14678145336225595,429,120.0
0.7417680089844377,540,61.52905
0.9652593991890897,132,122.0
0.9715615874641724,1000,115.3
0.5620779127499305,400,61.52906
0.941140356899418,560,61.52903000000001
0.7274717521478781,512,105.0
0.9197918200682776,1250,106.0
0.8979432976283369,170,150.0
0.4841825576624628,306,123.0
0.8884808840856459,396,61.52901
0.5515911031509674,600,190.0
1.129202906071614,207,61.529
0.6527178423236515,405,131.0
0.4566680876460056,700,61.52907
0.7327290209790209,51,106.5
0.6890187405424282,315,150.00001
0.9651090294840294,1240,61.52902
0.7983094787202233,819,104.9
0.7524348374881666,338,61.52904
0.04948481561822125,429,113.0
0.7587806834590085,540,61.52901
0.9589347585698488,132,122.0
0.971768241731583,1000,128.9
0.5570099927276645,400,61.52903000000001
0.9393387700259412,560,61.52904
0.7166664931007549,512,105.0
0.9135063544127068,1250,115.7
0.8895303965382705,170,61.529
0.4950004459587221,306,129.0
0.8921273310851988,396,150.0
0.5504997605014891,600,122.7
1.1438629994810587,207,61.52902
0.507035500230521,405,61.52906
0.626469434734419,700,137.0
0.7173531468531469,51,105.9
0.6773827261087184,315,135.0
0.895007678132678,1240,61.52907
0.791096082926343,819,104.9
0.7525907226254341,338,61.52905
0.024408893709327542,429,130.0
0.7587806834590085,540,61.52901
0.949197382970881,132,126.0
0.9591409471953424,1000,61.52904
0.5539675528142143,400,61.52906
0.9423420850026726,560,61.529
0.7500057276750846,512,109.0
0.9101303395714,1250,129.1
0.8925840013241588,170,61.52905
0.5057339588647675,306,139.0
0.9069589241457768,396,150.0
0.5508423475019264,600,190.0
1.163276595744681,207,61.52908000000001
0.6177355155985862,405,143.0
0.5043857106317674,700,61.52907
0.7037482517482516,51,114.0
0.6630089628681178,315,120.0
0.9478746928746928,1240,61.52903000000001
0.7839008272700091,819,115.499
0.7528564215840959,338,61.52902
0.0578443600867679,429,142.0
0.7709931012353601,540,61.52903000000001
0.9433740324364172,132,134.0
0.9589514542170948,1000,61.52908000000001
0.5628406101579264,400,61.52904
0.9393387700259412,560,61.52902
0.7987750585784952,512,113.0
0.9118982911458979,1250,132.1
0.9191939183277766,170,150.0
0.5065937672809004,306,61.52906
0.8934246130093852,396,61.52907
0.5536495407876377,600,190.0
1.1370077841203945,207,61.52901
0.6024627324419856,405,127.0
0.5848631596896581,700,143.0
0.699520979020979,51,116.0
0.6512617855895705,315,125.0
0.9876996314496316,1240,61.529
0.7829761786105851,819,126.2
0.7546816030293468,338,61.52905
0.11936550976138828,429,150.00001
0.7789627787582224,540,61.52904
0.9341614448949505,132,131.3
0.9665657654743616,1000,134.609
0.5739182625402897,400,61.52905
0.9388594714671714,560,61.52903000000001
0.8296435824004165,512,113.0
0.9104514071509856,1250,134.25
0.8943288170059823,170,61.52902
0.5001029272730516,306,61.52907
0.906712712794052,396,150.0
0.5545093612678843,600,126.5
1.1562397509081477,207,61.52901
0.6923797448901184,405,147.0
0.4775726830931878,700,125.1
0.6817832167832167,51,124.0
0.6415516237923408,315,131.0
0.9883983415233416,1240,61.529
0.7751090401674475,819,125.998
0.7600561691385295,338,61.52906
0.11468275488069413,429,143.999
0.7602125782127387,540,61.50304000000001
0.9264287688905272,132,130.0
0.9579523257590052,1000,61.50307
0.5853168852856412,400,61.50306
0.9346703657753171,560,61.50301
0.8393673522520176,512,113.0
0.9091670412056648,1250,136.1
0.8662857345534509,170,61.50308
0.4937389179257568,306,123.0
0.9001803924755211,396,133.999
0.5547314284524231,600,61.50301999999999
1.1797581733264142,207,61.50309
0.5670301214077148,405,61.50303
0.6271702617443942,700,161.0
0.6700437062937064,51,125.999
0.6324467465952741,315,126.0
1.0470869164619163,1240,61.503
0.7661113326024119,819,122.999
0.7603761438939729,338,61.50305
0.16015455531453365,429,158.0
0.7229785015241457,540,61.50305
0.9264287688905272,132,160.0
0.9731981095627016,1000,132.303
0.5917976135965739,400,61.50301
0.9337117931768364,560,61.50301999999999
0.8455894298359802,512,61.50306
0.9102915188432958,1250,124.8
0.8722059066940956,170,133.999
0.4859585436771972,306,127.0
0.8957514321699915,396,61.503
0.5578480121623592,600,143.6
1.1286559418785678,207,61.50307
0.6458675272783158,405,165.0
0.4963074430897774,700,105.0
0.65918006993007,51,127.999
0.62147945524386,315,128.0
0.9343673218673216,1240,61.50303
0.7546249377055716,819,122.999
0.7593695171978543,338,61.50304000000001
0.19392624728850325,429,158.0
0.6824955879993583,540,61.50301999999999
0.9264287688905272,132,159.999
0.9693564965812196,1000,126.321
0.5981532756933409,400,61.50305
0.93269439935662,560,61.50301
0.8371963030460816,512,61.50306
0.9139886490776776,1250,135.7
0.8859781040883403,170,142.5
0.4705665459605058,306,121.0
0.9001803924755211,396,142.0
0.5588159818397651,600,61.50307
1.096746237675143,207,61.503
0.7349408329491318,405,165.0
0.5252382982351437,700,157.0
0.646708041958042,51,126.99901
0.6119444767780235,315,157.999
0.7368734643734643,1240,61.50303
0.7472960231236919,819,126.999
0.7585194067529191,338,61.50304000000001
0.2427413232104121,429,158.0
0.6686523343494305,540,129.1
0.926906100258017,132,159.999
0.9615526923457056,1000,61.50305
0.5925936200967851,400,61.50301
0.9292337303786232,560,61.50306
0.8167672481124707,512,61.50301999999999
0.9144708959291596,1250,133.4
0.8740131470052729,170,61.503
0.4646465331168947,306,129.0
0.8835595010766668,396,61.50308
0.5589621384093134,600,61.50304000000001
1.1493440581214325,207,61.50307
0.6033179652681728,405,107.0
0.6819575411373519,700,157.0
0.6359388111888112,51,127.999
0.5989715981841462,315,157.999
0.6793488943488942,1240,126.9
0.737482009369082,819,126.5
0.7521773430104135,338,61.50303
0.277513557483731,429,149.999
0.6785312048772663,540,131.55
0.9244954847032806,132,133.0
0.95094099571417,1000,61.50308
0.5860920623804778,400,61.50306
0.9323356855283612,560,61.503
0.7959466284821659,512,61.50301
0.9102915188432958,1250,124.8
0.8515161618311224,170,61.50305
0.4720043168804296,306,161.0
0.8698911144517125,396,61.50304000000001
0.5595780452756316,600,61.50303
1.151830825116762,207,61.50307
0.6836914092515753,405,163.0
0.5686230710205473,700,109.0
0.6251923076923077,51,130.0
0.5850593644511699,315,157.999
0.7149815724815725,1240,125.999
0.7311139240506329,819,128.5
0.7482385610602714,338,61.50301999999999
0.2223454446854664,429,135.0
0.6439884485801379,540,123.2
0.9162854773313676,132,129.999
0.956143471971392,1000,142.703
0.5801364685179698,400,61.503
0.9340715122865004,560,61.50301
0.7827623014839885,512,61.50306
0.9091670412056648,1250,132.15
0.8328206947104584,170,61.50307
0.4813705203446368,306,164.0
0.8565359769227644,396,61.50305
0.5591007143303414,600,61.50303
1.1700508562532437,207,61.50304000000001
0.5527624097126173,405,109.0
0.619965896495865,700,127.0
0.6136660839160839,51,129.7
0.5731212897218019,315,138.0
0.7063651719901719,1240,124.82
0.7236260340875112,819,124.85
0.7461243294414642,338,61.50301999999999
0.16684381778741866,429,126.9
0.6459241135889621,540,127.1
0.9114642462218946,132,129.5
0.9479779329182276,1000,61.50301
0.5744350472701808,400,61.50304000000001
0.9321563286142318,560,61.50301999999999
0.7808325956782087,512,61.50307
0.9066022778346228,1250,127.9
0.8573741457993427,170,160.0
0.4911666280169107,306,164.0
0.8460890586275545,396,61.50306
0.5574987400295729,600,61.50303
1.150719252724442,207,61.50305
0.6527178423236515,405,143.0
0.51152272145963,700,109.0
0.5981241258741258,51,124.5
0.5623448958212083,315,142.0
0.7624923218673219,1240,124.82
0.7283868234825077,819,131.85
0.7479261596718207,338,61.503
0.07222071583514099,429,124.9
0.6388432536499278,540,130.0
0.9047336896424624,132,127.0
0.9557472348760524,1000,144.114
0.567441664197664,400,61.50303
0.9339509275559892,560,61.503
0.7707594376464462,512,61.50306
0.9050007650158264,1250,130.5
0.8427294223357216,170,61.50304000000001
0.478812322731408,306,61.50307
0.8670503392516151,396,160.0
0.5568230834912635,600,61.50301999999999
1.1574727555786195,207,61.50301
0.6194459812509605,405,125.0
0.6504041265240003,700,164.0
0.5997534965034965,51,124.5
0.5529530904434874,315,131.5
0.6996114864864864,1240,123.999
0.72702501744244,819,120.85
0.7535348690438625,338,61.50305
0.1782104121475054,429,142.999
0.6752294240333707,540,127.1
0.905712311094729,132,130.3
0.9493561371824936,1000,61.50301999999999
0.5592938652014258,400,61.50305
0.9333530548295188,560,61.50307
0.7607776620671699,512,61.50301
0.9045211000927582,1250,130.0
0.8351266226856777,170,61.50309
0.4714757666030432,306,61.50304000000001
0.8629565676674927,396,61.50306
0.5555229189661995,600,61.50308
1.196744161909704,207,61.503
0.7542454280006148,405,164.0
0.5667235058402251,700,105.0
0.6169493006993007,51,124.5
0.5464747992084741,315,128.5
1.079692874692875,1240,123.5
0.7286143725705174,819,120.85
0.7750022088987062,338,61.50303
0.2969061822125813,429,142.999
0.7154339804267609,540,165.00001
0.9061896424622188,132,128.5
0.9637577832286583,1000,129.5
0.553209075156445,400,61.50305
0.932754201340702,560,61.50303
0.8310741994272324,512,124.0
0.9066022778346228,1250,118.0
0.8704608545553427,170,155.0
0.4739635027381866,306,61.50301999999999
0.8737614268882298,396,129.50001
0.5557098527604807,600,61.50301
1.1523767514270888,207,61.50306
0.8046396188719841,405,61.503
0.6977755989427914,700,165.0
0.6227115384615385,51,124.5
0.5384681643580491,315,128.1
1.0678148034398034,1240,61.50307
0.7288419216585269,819,120.85
0.7820460713158726,338,61.50304000000001
0.09963665943600866,429,119.0
0.7347665650569549,540,128.8
0.9018697014375232,132,128.1
0.9729913654456096,1000,131.0
0.5458615024106446,400,61.50303
0.9315574506063564,560,61.50304000000001
0.8290695131476178,512,122.0
0.9042013234773794,1250,130.9
0.8728289707029865,170,121.0
0.4624336859380296,306,61.50301999999999
0.8838280583431519,396,160.0
0.5560182851906617,600,190.0
1.1538941359626362,207,61.503
0.9129598893499309,405,140.0
0.5766561514195583,700,61.51300000000001
0.6136660839160839,51,110.0
0.5246670934699105,315,123.9
1.0745684889434888,1240,61.50301
0.7240775441044554,819,120.85
0.7833486904386242,338,61.50305
0.17185737527114964,429,130.95
0.7717094497031928,540,131.5
0.9009150387025434,132,130.0
0.9619489294410452,1000,61.50304000000001
0.5385471489751394,400,61.503
0.9321563286142318,560,61.50301999999999
0.8142051549075761,512,61.50306
0.9008449599801096,1250,128.8
0.8787493793005603,170,121.0
0.4711514654203606,306,160.0
0.935346767968147,396,160.00001
0.5544732907095404,600,61.50308
1.1830939283860924,207,61.50303
0.7956508375595513,405,61.50307
0.6180970244692642,700,100.0
0.610382867132867,51,129.0
0.5132702828541498,315,128.5
1.1973034398034397,1240,61.50301
0.7263459583374863,819,120.85
0.7964928999684444,338,61.50305
0.2838665943600867,429,130.0
0.7375645756457565,540,61.50305
0.8941849428676742,132,127.0
0.9541452150552124,1000,61.50308
0.5311120388576149,400,61.50301
0.9333530548295188,560,61.50301999999999
0.8051051809424629,512,98.0
0.9021227276639284,1250,132.5
0.9009969024142253,170,119.0
0.4849012647389357,306,160.0
0.939574615040832,396,61.50307
0.5538526355249183,600,129.0
1.1576149455111573,207,61.50303
0.7039326878745967,405,61.50304000000001
0.6778804672180067,700,116.0
0.5972972027972028,51,125.98
0.4994855080898615,315,126.99
1.1660964373464373,1240,61.503
0.7313414731386425,819,120.85
0.8010482802145789,338,61.50306
0.2758432754880694,429,123.999
0.7005158029841169,540,61.50303
0.8937076115001844,132,126.999
0.961346038078295,1000,131.114
0.5231767536653469,400,61.50304000000001
0.9357485423419624,560,61.50301
0.8008961208018744,512,98.0
0.9002066977135591,1250,125.0
0.9277314322196212,170,61.503
0.4924845252323445,306,160.00001
0.935346767968147,396,61.50306
0.5545871878709624,600,160.0
1.1324784639335757,207,61.50305
0.588091286307054,405,108.0
0.7007818228322961,700,118.0
0.5810489510489509,51,122.999
0.4856209987195903,315,123.0
1.0626919533169532,1240,61.50307
0.7283868234825077,819,115.5
0.7978655727358789,338,61.50301999999999
0.4848156182212581,429,122.998
0.7340774907749077,540,132.0
0.8922756173977148,132,126.999
0.9477711888011356,1000,61.50305
0.5159875562259272,400,61.503
0.93694727912006,560,61.50309
0.8081744337412132,512,98.0
0.8971766612796802,1250,61.50304000000001
0.9904234943605024,170,61.50306
0.4866139246151376,306,61.50308
0.9461963190184051,396,61.50307
0.5548595289168421,600,160.00001
1.1591312921639856,207,61.50301999999999
0.7076179499001076,405,160.0
0.6411646346662121,700,120.0
0.5753793706293706,51,122.999
0.4731573739960424,315,130.0
1.1479299754299754,1240,61.50303
0.7306588258746138,819,115.5
0.7858447459766489,338,61.50301
0.4229582429501084,429,97.999
0.6798435745227018,540,61.50306
0.8937076115001844,132,161.0
0.9577455816419129,1000,121.5
0.5182214201704061,400,160.00003
0.9417412209510452,560,61.50305
0.8501312158292109,512,67.0
0.8960627026096603,1250,61.50308
0.984752547823414,170,61.50301
0.5147407195989938,306,160.00001
0.9414313574127492,396,61.50307
0.5553501884749151,600,160.0
